horse_name,mention_videos,mention_rate,honmei_count,taikou_count,tanana_count,anaba_count,youtube_score,total_views_weighted
フィンガー,6,0.75,4,1,1,0,27.0,200000
ロックターミガン,5,0.63,2,2,1,0,18.0,150000
シルバーレシオ,4,0.50,1,2,1,0,13.0,100000
ロウリュ,4,0.50,0,1,1,2,8.5,80000
リアライズグリント,3,0.38,0,1,1,1,7.0,60000
サンラザール,3,0.38,0,0,1,1,4.0,50000
ゴッドフェンサー,3,0.38,1,0,0,1,7.0,40000
フォースメン,2,0.25,0,0,1,1,4.0,20000
シーテープ,2,0.25,0,0,0,1,2.0,15000
デンテブリランテ,1,0.13,0,0,0,1,2.0,10000
エンドレスソロウ,1,0.13,0,0,0,0,0.5,5000
モコパンチ,1,0.13,0,0,0,0,0.5,5000
ミルトイブニング,1,0.13,0,0,0,0,0.5,5000
コンヨバンコク,1,0.13,0,0,0,0,0.5,5000
ロードルーチェ,1,0.13,0,0,0,1,2.0,5000
モエレサワンミヤギ,0,0.00,0,0,0,0,0.0,0
